50,28,24,13小时前,1,福利来袭！首封杂志免费送 [打call]｜这几天看评论区有很多粉丝留言说收到了杂志舍不得拆，要将你真的首封珍藏起来，摄影君决定在已经库存不多的杂志中送出3本给一直以来支持和关注@理塘丁真 和@摄影世界 的粉丝，一本拿来欣赏，一本用来珍藏，完美！真爱粉你值得拥有！参与方式：只要在评论区写一段想 ​
62,14,4,昨天 00:00,1,"#丁真[超话]##丁真# @理塘丁真 @格聂王子 
来！都给我过来体验一下萧亚轩的快乐！！[憧憬][憧憬]奉上1080P高清字幕版名场面，以满足这一个半月来对于叫姐姐的执着吧[允悲]
扎西德勒么么哒[爱你][爱你][爱你]

PS：4k超高清版b站已上传审核中，搜微博同名可见。 http://t.cn/A6qr7d9f ​"
85,7,1,01-03,1,#丁真舅舅超话简介#丁真的舅舅真的是搞笑第一人，兼“糊弄学”一级学者，回答问题，笑梗百出，网友调侃这就像疯了的郑伊健  #丁真的舅舅像疯了的郑伊健##丁真##中江樱花岭[超话]# http://t.cn/R2WxuoH http://t.cn/A6qm81dc ​
0,1,0,昨天 18:29,1,#丁真##丁真的世界# 粉丝们好给力『预售破百万，《丁真的世界》开箱了』http://t.cn/A6qrRYtK ​
2,0,0,昨天 18:23,1,"#正反读一个意思的句子#

丁真真顶[抱一抱][抱一抱]    #丁真# ​"
17,7,0,昨天 18:20,1,#丁真珍珠[超话]##丁真# 丁･只要我靴子还穿的上就没有胖･真[doge] ​
6,2,0,昨天 18:08,1,"#丁真[超话]##丁真# 

一匹小狼🐺 ​"
53,27,0,昨天 10:11,1,"#丁真[超话]##丁真# 
上班摸鱼，摸了两张奶崽崽，抱图吱吱哦[心]
爱你低眉敛目的温柔，也爱你懵懵瞪眼的无辜[心]@理塘丁真 
好了妈妈要认真上班了[允悲] ​​​[心] ​"
0,0,0,昨天 15:43,1,外面的温度很冷，室内很温暖#丁真##午后时光# ​
0,1,1,昨天 15:22,1,【转载】感人的好故事，纯美笑容远超四川理塘的丁真！不信你慢慢看完，绝对会对你有所感触。#丁真##自然风光# http://t.cn/A6LShN7H http://t.cn/A6qrlLim ​
1,1,0,昨天 14:25,1,要是#丁真#带了假发成女孩  你会喜欢吗 ​
2,4,2,昨天 14:13,1,#丁真[超话]##丁真# 真的是四川的！还有，谁能知道我的心情！昨天在高铁上看真儿直播，信号差得要死。我看到有王妃问舅舅力气大还是丁真力气大。我就开始刷弹幕想看丁真和舅舅掰手腕。结果他们真的掰手腕了！但我卡了！只看到最后舅舅放水真儿那一局，我真儿那个眉头一皱，真的帅爆了！谁能懂我那种激 ​
0,1,0,昨天 13:05,1,丁真的可爱一点也不娘，看他的混剪，我的嘴角已经笑到脑后去了……就是美好的感觉。这个年纪真的做啥都不会油腻[太开心] ​​​​#丁真[超话]# #丁真# ​
1,0,0,昨天 11:44,1,"这眼睛就是好看呀 五官没毛病 发型不OK 太短了
#丁真# ​"
395,50,20,01-06,1,#丁真# 真真@理塘丁真 问你冷吗要围巾不？[doge][doge][doge] 有多少人幻想围巾是钻戒[doge][doge][doge] http://t.cn/A6qr7Efl ​
37,8,1,昨天 09:24,1,#丁真[超话]#要考试啦所以只粗糙糊了一只Q版真真 p 2是原图片，这张实在是太奶了爱了爱了！#丁真# ​
10,8,0,昨天 10:51,1,#理塘丁真[超话]##丁真# 昨晚杜老师千里送纸，感天动地[doge] ​
21,6,0,昨天 07:32,1,"#丁真#
 黑袍加身的丁真，妥妥的一个少主狼人 ​"
1,0,0,昨天 10:11,1,这张动图值得专门发一条微博。哈哈哈哈哈哈哈，100分。#丁真# ​
118,33,0,01-06,1,"#丁真珍珠[超话]# 截个图 提前退出来了 内容不吸引人 策划不行 不知道到底要干什么 没有流程  [允悲][允悲]  做主播必须要自己互动 要么有个技能展示 做饭 烧火 劈材 做某一件事 和网友互动 
#丁真# ​"
5,2,0,昨天 09:29,1,#丁真# 我知道丁真是从朋友口中听说的 ，他因为一张微笑的图片火爆全网，后面看了他的作品，青涩的脸庞，像泉水一般的眼睛清澈透明，的确是一位惹人喜欢的大男孩。昨晚正好看见丁真直播，看到他在镜头面前羞涩的样子，好像也看到了年少天真烂漫的自己。看见直播间刷的老公，我爱你。可以看见他们对丁真 ​
3,0,0,昨天 08:43,1,#丁真#今天也是快乐的一天鸭，可能因为昨天晚上看了丁真宝宝的直播，好心情可以维持一周[亲亲][亲亲][亲亲]本来好担心孩子累了压力太大，昨天看起来这种担心多余了，理塘真是个神仙地方，大家都好有爱，好喜欢你们啊[污][污][污][污][污] ​
1,0,0,昨天 08:33,1,啊，今天也是喜欢丁真的一天#丁真# 💕 ​
20,10,1,昨天 00:58,1,"#丁真[超话]##丁真##丁真直播# 
拿图请夸夸真真 又唱又跳还叫姐姐 [awsl]
解锁新特质 皱眉半张脸也能蛊惑人心 活该被宠溺[跪了]
@理塘丁真 [笑哈哈][來]

⚠️禁止二传涂改商用 [作揖] ​"
7,4,0,昨天 08:13,1,#凡尔赛文学# 尊享2万平大农场，凭颜值就惹人爱，还不用上奥数班～狗中#丁真# 好开心🤣！！ http://t.cn/R2WxsCs ​
1,1,0,昨天 01:21,1,"#丁真# 第一次这么喜欢一个男网红，男明星[泪][泪][泪]原来是这种感觉，还是一个弟弟，心态还是一个孩子。答应我，即使你不能继续开心快乐的生活下去，却也一定要坚强乐观，勇往直前，披荆斩棘。
好多成功人士后来回忆自己人生最快乐的日子都不是自己最有钱的时候，往往都是自给自足还会自我满足的青葱 ​"
241,26,1,01-06,1,"#丁真珍珠[超话]# 帅哥的梦想！演电影 导演 制片方 看过来吧 [米奇比心]
#丁真# ​"
1,0,1,昨天 00:15,1,为什么丁真舅舅的脸总给人感觉没有洗干净 好像有一层土在上面一样。[允悲][允悲]#丁真##丁真的舅舅像疯了的郑伊健# http://t.cn/z8A46Dp ​
0,1,0,昨天 00:12,3,一个人真的可以成长得这么快吗？有点感动[悲伤]虽然知道你和团队都还需要很多成长历练，但是加油崽崽！大家会一直支持你！[羞嗒嗒]#丁真#
6,0,0,昨天 00:10,1,"#丁真# 上了大舞台，竟然不怯场！很难相信他一个月前还在放牛，舞台上和康巴汉子载歌载舞，落落大方，台风很棒！
和张信哲老师采访对话：
“从成都到理塘有多远”
“你愿意去的话不远”😁
多聪明！一点也不紧张 ​"
5,4,0,昨天 00:01,1,#丁真[超话]##丁真# 想和真真掰手腕[加油][加油][加油] ​
15,3,0,01-06,1,#丁真[超话]##丁真##丁真的小马叫珍珠# 哈哈哈，今天舅舅害羞多了，真真现在越来越放松，很棒呀[哈哈][哈哈][哈哈] http://t.cn/AigLdX08 ​
6,0,0,01-06,1,#我为圣洁甘孜代言# 原来你竟是团团，被青创商城下单的青暖到了[爱你][爱你]～ 突然特别的自豪！身边的团团，一直在身边～网上共青团就是这样！服务青年！带给青年的是贴心是信任！更是青年对甘孜团团的支持！[爱你][爱你]@共青团中央 @四川共青团 #丁真# http://t.cn/EXSCzmz ​
3,1,0,01-06,1,#丁真#女生版的丁真也太美丽了吧[污][污][污] ​
0,0,0,01-06,1,"#丁真直播# 
哎呀妈 跟舅舅头碰头[污]梦回封神级别的第一场直播
怼大脸也是奶甜奶甜的[舔屏]
王友梅已疯[二哈]
🆘 🆘 🆘 
救救我
#丁真[超话]##丁真# ​"
12,2,0,01-06,1,"#丁真[超话]#[赞啊] #丁真# 
丁真直播刚才结束啦，感觉真真终于意识到了自己帅，频繁的怼脸杀，还和舅舅掰手腕了[doge]@理塘丁真 ​"
145,33,16,01-06,3,2003年，我们推出了《四川专辑》，打破了之前四川在人们心中的固有印象，深受大家的肯定与喜欢。感谢。
0,0,0,01-06,1,#丁真##丁真#姐妹们有录屏的吗？我来找录屏了！我要全的[喵喵][喵喵][喵喵]快点来吧！使劲踹我！！！有的都扔过来！！！[喵喵][喵喵][喵喵][舔屏][舔屏][舔屏]  ​我要看这手！！！ http://t.cn/RxRKwzy ​
317,47,12,01-06,1,"突然发现#丁真[超话]# 和诺一好像呀
都是眼睛亮亮的帅哥～[好喜欢]

#丁真 诺一# ​"
6,0,0,01-06,1,#丁真[超话]##丁真#尊重并且支持他，期待你的电影梦，期待你去看海！加油💪 http://t.cn/R2Wx0aF ​
2,2,0,01-06,1,"#丁真# 直播
舅舅唱歌，空耳
俺个乡巴佬[doge]
（哈哈哈哈哈对不起舅舅！！ http://t.cn/A6qB3PM5 ​"
1,3,0,01-06,1,"[泪][泪][泪]突然发现错过了今晚真真的直播
我不是合格的王友梅
#丁真# http://t.cn/RU1yXtO ​"
22,5,2,01-06,1,"#丁真珍珠[超话]# 《情的点缀》CUT[爱你]
#丁真# http://t.cn/A6qB8bdx ​"
2,1,0,01-06,1,#丁真#解开了我的疑惑，是个狠人啊宝贝，上面的耳洞竟然是自己用针扎的[跪了][跪了][跪了] http://t.cn/A6qBuQft ​
0,0,0,01-06,1,词语匮乏[哈哈]@理塘丁真 #丁真# ​
2,1,0,01-06,1,"#丁真##尽兴生活每一天# 好家伙  舅很突然 
哈哈哈哈哈(ಡωಡ)hiahiahia  截了个寂寞 
丁真舅舅看了不会打我吧[喵喵][喵喵][喵喵]@理塘丁真 ​"
598908,8499,11710,2020-11-27,1,"#四川为了丁真有多努力# 
四川省想了一晚上决定还是不能让西藏白嫖[doge] ​"
349030,8169,5151,2020-11-27,1,"#丁真说不要再p了# 
丁真说了不要再p了，大家听到了吗[doge] 
（大晚上的又拉出来营业了哈 

#四川为了丁真有多努力# 
#山东请求加入大乱斗# ​"
1,0,0,2020-12-22,1,"中国的汉字，
天生就有象形义三方面的特征，
简简单单的两三个字，
搭配得当就是一股看不见的能量磁场加持，
搭配错位则像是一个黑洞，
每天在耗费你的能量；
具体点说，名字的字形像是“符”，
名字的读音就像是每天念的“咒”，
而名字的字义则相当于我们所说的“意念”，
所以写名字的时候相当于在 ​"
0,0,0,2020-12-20,1,"《#四川为了丁真有多努力#
路人镜头下的丁真，颜值依旧能打吗？ ​​​http://t.cn/A6qXzi3X ​"
3,2,0,2020-12-18,1,是丁真呀～@理塘丁真 #丁真##丁真的世界##四川为了丁真有多努力# http://t.cn/z8L4sPZ ​
3,1,0,2020-12-17,1,这里是甘孜#色达# 。无数人将这里定为，今生必去的旅行地。去色达的路途是遥远的，也是颠簸的。但因为能看到那片红色山河，似乎一切辛苦都可以消散。#四川为了丁真有多努力##色达# http://t.cn/A6GBvX2Q ​
0,2,0,2020-12-11,1,画了个丁真，哈哈哈最后一张是空白的大家自行发挥hhhhh@理塘丁真 #丁真##四川为了丁真有多努力# 欢迎丁真来北京！！！！ ​
6,2,0,2020-12-11,1,"丁真走红，好多人虽然真心喜欢看他的脸，但真心不希望他入职国企。

为什么我寒窗苦读十几年，都不一定进入国企，凭什么我还要去考几百万人同时参加的考试，凭什么？

其实，仔细想想，你就会明白，本来有多少个人知道理塘，别说理塘了，就是有人知道多少个甘孜都很难说。

如果你有这样的影响力，一夜 ​"
4,2,0,2020-12-10,1,【甜野男孩 #丁真沙画侧颜杀#：太绝了】#四川为了丁真有多努力# 甜野男孩丁真小哥哥的沙画版侧颜杀来了，好有异域风情。戳视频，看沙画艺术家完美再现丁真迷人侧颜[打call] #直男为何酸丁真# http://t.cn/A6qyWXRE ​​​ http://t.cn/R2WxuoH ​
6,0,0,2020-12-10,3,致敬！#丁真[超话]##四川为了丁真有多努力# #丁真的世界# #丁真给家里买了洗衣机和电瓶车#
3,0,0,2020-12-09,1,"#西藏日报 丁真我们在西藏等你#

这小伙子真不错哈哈哈 不过西藏四川这对CP有点甜怎么回事[doge][doge][doge]

其实觉得的还是
身在异乡为异客
一时的名利还是长久的安逸
无非都是人意念中的选择
#四川为了丁真有多努力#

上次和我老公范丞丞讨论回老家看看的事情 因为很多事就耽搁了下来[失望] ​"
8,2,1,2020-12-08,1,"突然很心疼丁真这小子。
上周他凭一己之力，让全国人民订了机票查了攻略准备四川之行。这周又有一家人凭一己之力让全国人民退了机票。
丁真这小子白红了[吃瓜]
#四川为了丁真有多努力##四川新型肺炎疫情# ​"
10,0,0,2020-12-08,1,"#丁真##丁真[超话]##丁真的世界##四川为了丁真有多努力##黄子韬要去四川找丁真# 
丁真说提前祝大家新年快乐，祝福㊗️ http://t.cn/A6qA1Dc4 ​"
4,0,0,2020-12-08,1,《成都两天新增5例新冠，尚不能判断出现社区传播》截至12月8日上午6时，成都两日内累计报告新增新冠肺炎确诊病例5例，均为关联病例。http://t.cn/A6qAKgMC #北京身边事##老兽医频道##微博打卡王##四川成都新增1例确诊病例##成都新增3例本土确诊##四川为了丁真有多努力# ​
1,0,0,2020-12-08,1,TKS❤️❤️❤️#四川为了丁真有多努力##西藏日报 丁真我们在西藏等你##美业自媒体营销##跟老王一起学互联网##美业互联网# ​
1,5,1,2020-12-08,1,#四川为了丁真有多努力#  四川和西藏battle了这么久，这位小妹儿凭一己之力扭转了局面，如今四川遍地飘红，大家都去西藏耍了[doge][doge] ​
3,0,0,2020-12-07,1,哎，原本丁真带火的四川旅游，现在因为新冠估计又要凉了！[二哈][二哈][二哈]#成都郫都区郫筒街道太平村升为中风险# [允悲]#四川为了丁真有多努力# ​
5,2,0,2020-12-07,1,【#看四川# 九寨沟美成了冰雪童话世界！[打call]】#新都服务.生活资讯##四川为了丁真有多努力# 初雪淡妆浓抹包裹着山林，阳光洒在那一抹九寨蓝上，照映出波光粼粼的湖面；大家熟知的五彩池、熊猫海、火花海，碧蓝如洗，松树、枫叶与皑皑白雪完美融合倒映在水中。（四川观察）http://t.cn/A6qZRyz9 ​​
0,0,0,2020-12-07,1,"#西藏日报 丁真我们在西藏等你#   
丁真与四川和西藏的连续剧又又又又更新了  
继#以为丁真在西藏##其实丁真在四川##丁真最想去的地方是拉萨# #四川为了丁真有多努力##西藏拥有了躺赢的快乐#   
后西藏发博: 丁真，我们在西藏等你！还艾特了四川的官博。#怪不得四川观察总观察丁真# 呢  
哈哈哈哈哈这 ​"
7,0,4,2020-12-06,1,如何从生命科学角度分析丁真的爆红？#丁真的世界# #丁真# #生命科学[超话]# #四川为了丁真有多努力#  http://t.cn/A6qzXG3L ​
4,1,0,2020-12-06,1,"为丁真哥哥亲手画一幅速写肖像画儿
画得不是很好，哥哥别打我
#四川为了丁真有多努力# #丁真所在国企负责人回应拒绝选秀# #丁真登上日本电视台#  http://t.cn/A6qzZ9zC ​"
2,0,0,2020-12-06,1,"分享单曲 http://t.cn/A6qzh6HN (@网易云音乐) emmm[doge][doge][doge]都是理塘之光。
 @理塘丁真 带一下这乐队呗[doge]
#天籁牧歌[音乐]##下一个轮回遇见你[音乐]##阿妈的经筒-南太铉;尼玛乐队[音乐]##四川为了丁真有多努力##丁真的世界##丁真##尼玛乐队# ​"
1,0,0,2020-12-06,3,自由自在的丁真呀呀呀呀#丁真的世界# #丁真# #四川为了丁真有多努力# #以为丁真在西藏# 
2,0,0,2020-12-05,1,【#四川#日出、云海、雾凇 #峨眉山绝美雪景套餐#齐上线！】#四川有什么##四川为了丁真有多努力##新都服务.生活资讯# 近日，雪后的峨眉山景区，凑齐“日出+云海+雾凇”绝色美景套餐。当清晨的第一缕阳光划破天际，冬日的暖阳洒向峨眉山时，银装素裹的仙山在金光的点缀下散发出别样的风韵。从山脚至山顶 ​
2,0,0,2020-12-05,1,"我真的要笑死了#四川为了丁真有多努力# 
四川跟丁真锁死！！这是双向奔赴的爱！！ ​"
9,14,5,2020-12-05,1,"#丁真的世界##四川为了丁真有多努力# 离开海子山后燕哥并没有去#稻城亚丁# 景区而是继续沿四川省道217南下赶往乡城。
燕哥克服高反登上了海拔4708米的无名山顶，美丽小野花无数，还有刺猬一样的苔藓，不过山上的气候复杂多变，登顶后没几分钟狂风大作下起了冰雹，等燕哥下撤到车里后已然浑身湿透……  ​"
1,1,0,2020-12-05,1,在地铁上也能看看丁真，实火啊#四川为了丁真有多努力# ​
3,0,0,2020-12-05,1,这四川都火到天上去了，西藏加把劲儿啊#四川为了丁真有多努力##西藏和四川开始rap battle了# http://t.cn/RIvjQcd ​
5,3,18,2020-12-05,3,丁真 即使不懂汉语也没关系，可以一辈子领着 公务员工资，一辈子不用进办公室。汉族韭菜们羡慕不，人家不是汉族，那些在西部默默扶贫的，反恐的，默默得老死就好了。。。#丁真[超话]##四川为了丁真有多努力# #丁真# 
3,0,0,2020-12-05,1,"#丁真的世界##四川为了丁真有多努力# 
跟着央视新闻一起看丁真，这是四川甘孜[嘻嘻][嘻嘻]

各部门反应很及时呀，宣传很到位[笑而不语] ​"
1,1,0,2020-12-05,1,中国企业家评选，前10名为他打榜~#任正非# #心肝萌蛋张一鸣# #黄子韬要去四川找丁真# #四川为了丁真有多努力#  http://t.cn/A6qhLXZN ​
24,1,3,2020-12-05,1,央视采访丁真和丁真妈妈，看看他们如何看待走红，以及未来打算！#丁真的舅舅像疯了的郑伊健##舅舅介绍丁真走红经过##丁真##四川为了丁真有多努力# http://t.cn/A6qhhqQx ​
14,4,1,2020-12-05,1,"丁真是谁？反正我不认识 也不知道现在的社会和媒体是怎么一回事 天天的丁真 丁真 难道就是因为长相纯洁？说实话 要是在我们农村 这长相点名点到 ！
最可怕的是还没有读过书？
真搞不懂现在的媒体 每天社会上都有那么多的时间不报道 呵呵…

#四川为了丁真有多努力# ​"
7,1,1,2020-12-05,1,"地上网红丁真的求学之路。网友：抓住一条义务教育的“漏网之鱼“
#丁真[超话]# #四川为了丁真有多努力# #丁真# #其实丁真在四川# #丁真说不要再p了# #全国各地都在邀请丁真# #丁真的世界# #丁真所在国企负责人回应拒绝选秀# #西藏日报 丁真我们在西藏等你# #以为丁真在西藏# #2020年度十大流行语#  ​"
1,0,0,2020-12-04,1,"#遇见醉美措普沟##措普沟##四川为了丁真有多努力# 
冬雪的降临，让措普沟银装素裹。措普寺在白雪的衬托下，更加庄严肃静。白马鸡在寺前觅食，步道旁的松林里偶尔会有松鼠窜动的身影。
摄影：降央
@康定机场集团 @四川文旅 @甘孜文旅 @CNG刘乾坤 @浪迹四川 @新浪四川 ​"
3,2,0,2020-12-04,1,"#丁真的世界# #四川为了丁真有多努力#  离开海子山后燕哥并没有去#稻城亚丁# 景区而是继续沿四川省道217南下赶往乡城。
        一路风景美如画但路烂得让人心碎，在稻城与乡城交界的地方燕哥攀登了一座标牌为“枯鲁柯”的无名山，这也是此行海拔新高度，还没到顶燕哥已经走一步喘三步了，而且还伴着耳 ​"
191,70,118,2020-12-04,1,"今年因为颜值被互联网推红的几个人，有宁波小张，有记者冰冰，还有被称为潘安再世的牛顿顿顿。
没想到年末将至，又来了一个“康巴汉子”丁真。
丁真爆火后没几天，又传来了签约的消息，还是国企，连五险一金都有了。
每次一说到网红签约，大家总是会先入为主的批判一番。
但丁真教科书级别的神操作告诉 ​"
5,5,0,2020-12-04,1,"#丁真[超话]#//#四川为了丁真有多努力# 
⭐️⭐️⭐️丁真身上有一股城市少年身上很难看到的干净纯粹，谁能想到这个外形看起来粗犷野性的藏族少年，对着镜头竟然是如此羞涩腼腆，这世上最为珍贵的便是美而不自知，丁真正是如此。🎈🎈🎈
     这就是他火的原因‼️ ​"
1,1,0,2020-12-04,1,#丁真[超话]##四川为了丁真有多努力# 丁真我来了， http://t.cn/Rgoq2Oa ​
0,0,1,2020-12-04,1,#伊米[超话]##四川为了丁真有多努力# 四川甘孜：秘境天堂的冬季限定美景（图片来源：视觉中国） ​
2,1,0,2020-12-04,1,最近流行丁真，我是他远方的二姨子，贫穷限制了我的想象，流量是啥？能吃吗？#丁真##丁真的世界##四川为了丁真有多努力# ​
10,4,0,2020-12-04,1,沉迷美色无法自拔🙊#丁真[超话]##丁真的世界##丁真##四川为了丁真有多努力# @理塘丁真 ​
257,41,5,2020-12-02,1,"哈哈，真真在我们店里拍的视频出炉了啊
不过喝咖啡的时候吹啥呢[允悲][允悲]
#丁真[超话]##四川为了丁真有多努力# http://t.cn/A6bgUIwv http://t.cn/A6GFcCuW ​"
15,0,0,2020-12-04,1,"#丁真现象能被复制吗#丁真只是2020年版的天仙妹妹。一样的配方、一样的手法。记得是2005年左右吧，有个ID叫“浪兄”（浪迹天涯何处家）的网友自驾路过四川阿坝某山沟的羌族村子，看到了一位美女。

这老兄就下车给姑娘拍了一组照片。

浪兄把照片发到论坛上，当时就引发了大量闲的没事的网友的热捧。

 ​"
61,30,20,2020-11-30,1,"#旅行[超话]##关注丁真背后我们关注的是什么##四川为了丁真有多努力# 
这里才是甘孜
川西位于青藏高原的东缘
是第一台阶向第二台阶急剧过渡的地带
这一带地壳板块相互挤压，隆起下陷相伴而生
再加上河流的强烈切割
形成了一系列南北向的被称为横断山的庞大山脉
而理塘正好就位于四川西部的甘孜藏族自治 ​"
60,58,59,2020-11-29,1,"#海霞说丁真背后的美值得更多流量# [爱你]闭上眼，张开双臂，快来阿坝州九寨沟开启一场“趣冬游”吧！
#四川为了丁真有多努力##丁真引发的一场连续剧##黄子韬要去四川找丁真# 
摄影：梁枫 ​"
1,0,0,2020-12-03,1,"#四川为了丁真有多努力# 
真的很感动
丁真爆红的偶然背后有着无数人们看不到的必然——
因为数万基层扶贫干部为乡村扶贫付出的汗水和努力才有了中国农村翻天覆地变化，由衷感谢这些默默付出，无私奉献的功臣。  ​​​ http://t.cn/A6GsTWEu ​"
3,0,0,2020-12-03,1,"这个冬天四川很🔥哦，
#丁真# 丁真带大家认识高城理塘，
#四川为了丁真有多努力# 
姑娘们又发现了新晋网红打卡地。 ​"
1,4,0,2020-12-03,1,发布了头条文章：《美丽之地孕育美丽之人——丁真》 @康定机场集团 @甘孜文旅 @四川文旅 @甘孜发布 @CNG刘乾坤 @浪迹四川 #四川为了丁真有多努力# #丁真为家乡甘孜旅游代言#  http://t.cn/A6Gsx2gI ​
1,0,0,2020-12-03,1,"#四川为了丁真有多努力# 
说走就走的旅游[喵喵] ​"
25,1,5,2020-12-03,1,#四川为了丁真有多努力# 你们要的后续来了，一定要看完！绝对是一场经典的营销案例。#丁真给家里买了洗衣机和电瓶车# http://t.cn/R2W62F4 http://t.cn/A6Gsyf2i ​
7,0,1,2020-12-03,1,#四川为了丁真有多努力# #丁真所在国企负责人回应拒绝选秀# 【不接受过度消费 丁真是我们唯一的牌】11月29日，丁真所在国企负责人杜冬冬告诉@紧急呼叫 ，丁真走红之后，选秀公司和综艺节目的邀约都被拒绝，“别人会弹吉他弹钢琴，他会什么？放牛。这对他不公平。”杜冬冬表示，对于纯消费丁真的点，他 ​
2,0,0,2020-12-03,1,【#四川##四川康定木格措雪后仙境#】#新都服务.生活资讯# 12月3日，四川康定，木格措迎来了一场大雪。积雪覆盖下天地之间苍茫一片，远处的山峰银装素裹、分外妖娆。柔软细腻的黄金沙滩已被积雪“攻陷”，仿佛一个冰雪王国。 #四川为了丁真有多努力# (来源 http://t.cn/A6Gswtob http://t.cn/RghOMBP ​
1,2,0,2020-12-03,1,川蜀巴地，风景秀丽，进藏不一定到拉萨最美的风景在路上#四川为了丁真有多努力##丁真的世界##以为丁真在西藏# http://t.cn/RU9p4FF ​
0,0,0,2020-12-03,1,"丁真的走红，让人不得不感叹天时地利人和，和命运。

就像一个严丝合缝的齿轮，按下丁真这个开启健，然后一切开始运动起来。

#丁真的世界#  #四川为了丁真有多努力# ​"
0,0,0,2020-12-03,1,#四川大得很# 【#阿坝有什么# ，九寨沟】九寨的冬天，蓝冰与暖阳在童话世界里邂逅，是冰清玉洁，是大雪纷飞，是一片苍茫。#四川为了丁真有多努力# ​
3,4,0,2020-12-03,1,"#丁真为何爆火#【你喜欢#丁真# 吗？】 
让大家心生向往的，不只是丁真，而是他生活的世界，雪山、草地、骑马、放牛，蓝天白云，还有川西的高原风光～#全国各地都在邀请丁真##丁真的世界##四川为了丁真有多努力##丁真亮相理塘旅游推介会# http://t.cn/R2WxmQs ​"
1,3,1,2020-12-02,3,#丁真的世界# #四川为了丁真有多努力# 支持我的老同学燕大侠
2,0,0,2020-12-02,1,"火爆全‮的网‬丁真‮世的‬界​‎ ͏ 
想去‮定的‬制行程可‮安以‬排 

海拔很高，去了会‮点有‬缺氧，318线理塘段风‮挺景‬绝的，公路‮直笔‬，天空湛蓝‮公，‬路边就是无尽的‮原草‬，其中有个‮毛叫‬娅坝‮草的‬原特别大。

如果去的‮，话‬格聂神山一‮要定‬去看，还有格‮之聂‬眼， ​"
3,1,1,2020-12-02,1,#丁真的世界# #四川为了丁真有多努力#  丁真火了，理塘也火了，燕哥7月份刚刚自驾去过理塘，给大家看一下丁真的家乡甘孜理塘的一个风景名胜区——海子山自然保护区，这里是紫色松塔和温泉蛇的家园！  http://t.cn/A6GFGfgL ​
52,5,10,2020-12-01,1,"丁真
凭一己之力火了
纯真的小伙子
为旅游事业带来经济效益

#壁纸[超话]##丁真##丁真[超话]##四川为了丁真有多努力##无水印高清壁纸[超话]# ​"
